Tipo	ID	SENSACIONES TÁCTILES/TEXTURA	SENSACIONES EN BOCA ULTIMO VINO																														
Experto	35	SENSACIÓN EN BOCA, ASPEREZA, GOLOSIDAD, SEDOSIDAD	FRUTA, TOSTADO, ATERCIOPELADO																														
Experto	36	ÁSPERO, TERCIOPELO, SEDOSO, DURO, REDONDO, TÁNICO	TÁNICO, VERDE, JOVEN																														
Experto	37	ASTRINGENCIA, AMARGO, DULZOR	SECANTE, CON CIERTA POTENCIA AGRESIVA																														
Experto	38	SENSACIONES GUSTATIVAS PERCIBIDAS AL PROBAR, NOTANDO ACIDEZ, DULZOR, AGRESIVIDAD, CALOR	ALTO GRADO ALCOHÓLICO, SUAVIDAD EN LA ENTRADA, SABOR A TOSTADOS CON TANICIDAD FINA Y ARDOR AL FINAL DEBIDO AL ALCOHOL																														
Experto	39	MADERA DEL VINO, COMPLEXIÓN QUE TIENE EL VINO EN LA BOCA, ASTRIGENCIA, POLIFENOL PRESENTE Y/O MARCADO, ACAMPAÑADO DE SALIVACIÓN ESPONTÁNEA	TANICIDAD BAJA, POCO CUERPO, MUY FRESCO Y AGRADABLE, COMPOSICIÓN FENÓLICA NO MUY COMPLEJA, NOTAS A CRIANZA																														
Experto	40	CREMOSIDAD	LLANO, SIN VOLUMEN, ACIDEZ ALTA, POCO ALCOHÓLICO, ASTRINGENCIA TENUE, SIN PERSISTENCIA, FÁCIL DE BEBER, SIN COMPLEJIDAD																														
Experto	41	SEDOSIDAD, ASTRINGENCIA, TANICIDAD	ENTRADA SUAVE, MUY FRUTAL, FRESCO, AGRADABLE, CON TANINO SUAVE, TANINO NADA AGRESIVO, EQUILIBRADO, SIN DEFECTOS, BUENA ACIDEZ, POCO VOLUMEN, FINAL LIGERO, VINO MUY CORRECTO, BIEN ELABORADO, FÁCIL DE BEBER, Y QUE LIMPIA LA BOCA DELATTE DE COMIDAS MUY PESADAS																														
Experto	42	ASTRINGENCIA, UNTUOSIDAD, SUAVIDAD	SUAVIDAD, LIGEREZA, ALCOHÓLICO																														
Experto	43	DULCE, ACIDEZ	FRUT ANEGRA, CHOCOLATE NEGRO, MOKA																														
Experto	44	SUAVIDAD, ASTRINGENCIA, GRASA	FRUTA ROJA, SUAVIDAD, TANINO DULCE, POCA ACIDEZ-BLANDO																														
Experto	45	ASTRINGENCIA, SEDOSO, RUGOSO, GOMOSO, POLVORIENTO, DELICADO, GRASO, VOLUMINOSO	LIGERO, SEDOSO, AMPLIO, AMARGO AL FINAL DE LA BOCA CON PEQUEÑAS NOTAS DE ASTRINGENCIA																														
Experto	46	SUAVIDAD, ASPEREZA, SEQUEDAD, VOLUMEN, CONCENTRACIÓN, ANGULOSO, ARISTAS, SEDOSO, UNTUOSO	TANICIDAD, MADERA EN BOCA, RUGOSIDAD, AFRUTADO																														
Experto	47	VOLUMEN, INTENSIDAD TÁNICA, ASTRINGENCIA, SEQUEDAD	VOLUMEN, PESO EN BOCA, TANINOS RUGOSOS, TANINOS NO INTEGRADOS, TANINOS GRUESOS, SEQUEDAD																														
Experto	48	SENSACIONES QUE PORDUCE EL VINO AL METERLO EN LA BOCA, CARACTERÍSTICAS SENOSRIALES DEL VINO QUE SE PERCIBEN A TRAVÉS DEL SENTIDO DEL GUSTO	FRESCO, SUAVE, AGRADABLE, EQUILIBRADO, CALIDEZ																														
Experto	49	CUERPO Y CÓMO SE EXPANDE EN LA BOCA, DURACIÓN DEL RETROGUSTO	REDONDO, CON CUERPO,  ESTRUCTURADO, RETROGUSTO DURADERO																														
Experto	50	BUENA SENSACIÓN EN LA BOCA, AMPLITUD, VOLUMEN 	AGRADABLE, SUAVE, LIGERO SABOR A MADERA NUEVA, Y RETROGUSTO AHUMADO																														
Experto	51	volumen, tanicidad, aspereza	Entrada suave, con sensación de volumen, glicericoso, graso y muy largo																														
Experto	52	Astringencia, sequedad, sedosidad, untuosidad, glicérico, redondez, largo, persistencia, ligero, sedosidad, frescura, acidez.	notas tostadas, con estructura en boca, pero ligeramente secante.																														
Experto	53	VISCOSIDAD, GRASO, AGUADO, CONSISTENTE	INTENSO, MADURO, TONOS FRUTALES, PERSISTENCIA FUERTE Y AGRADABLE EN BOCA.																														
Experto	54	Boca, volumen, sedosidad, untuosidad	Madera, tanicidad, poca persistencia																														
Experto	55	POLIFENOLES Y ALCOHOL QUE PRODUCEN SENSACIÓN DE CUERPO, ASTRINGENCIA, ESTRUCTURA, VOLUMEN, SEDOSIDAD	POTENTE E INTENSO EN BOCA, PASO SUAVE, FINAL LARGO , PERSISTENTE,  PERFECTO EQUILIBRIO Y ESTRUCTURA, TANINOS SUAVES Y BUENA ACIDEZ, 																														
Experto	56	Son las sensaciones que percibes en la boca.	Calido, poco astringente, equilibrado fruta con madera.																														
Experto	57	Suavidad del vino en boca y astringencia.	Un Tinto Crianza con astringencia bastante acusada																														
Experto	58	untuosidad o astringencia.	redondo o astringente																														
Experto	59	Las sensaciones que se perciben en boca tales como untuosidad y astringencia, volumen, ácido, amargo	sensaciones de los taninos, astringencia, secante, alcohol y el glicerol como la untuosidad																														
Experto	60	Sensaciones físicas al pasar el vino por la boca, principalmente tanicidad y densidad. Sensaciones táctiles 	reactividad de sus taninos y la presencia de alcohol y glicerol que le proporcione untuosidad																														
Experto	61	El cuero, el ante, la gamma de las telas de lana (mohair punzante o suave), cachemira (más fino), velour.	textura del vino																														
Experto	62	astringencia de taninos verdes y la golosura de un vino redondo, graso, bien trabajado con lías que impide que moleste un pH bajo y un tanino abundante	taninos verdes o con falta de cuerpo que soporte el amargor y astringencia de los taninos o la acidez, y en el buen sentido con la golosura en boca de un tinto redondo, trabajado con lías o polisacaridos y con microoxigenación y tanino noble																														
Experto	63	tanicidad, volumen, longitud del vino	Suavidad de los taninos y estructura, volumen, longitud																														
Experto	64	Alcohol, tanino, dulzor, calor, frescor, burbujas.	Alcohol, tanino, dulzor																														
Experto	65	Tanicidad, fenolicidad, sequedad, verdor, densidad, viscosidad, untosidad, ligereza, volumen, longitud	Tanicidad, cuerpo, densidad, volumen, longitud, carnosidad, ligereza, untosidad																														
Experto	66	Tanicidad, cuerpo, densidad, volumen, longitud, carnosidad, ligereza, untosidad	Astringencia, sequedad, áspero																														
Experto	67	Astringencia, SEQUEDAD y redondez (glicerol)	SUAVE, REDONDO																														
Experto	68	Viscosidad, untuosidad, fluidez, redondez, frescura, cuerpo, astringencia, suavidad	Redondez, untuosidad																														
Experto	69	astringencia, aspereza, sequedad, lubricación	astringente																														
Experto	70	La rugosidad que deja un vino en boca, la astringencia; pero también la finura, la sensación envolvente y aterciopelada, taninos de la uva, con la crianza en barrica, amabilidad-sedosidad-finura, carga tánica y del estado de la misma	sequedad-amargor-astringencia 																														
Experto	71	Suavidad, aspereza, astringencia, volumen, estructura, taninos, glicerol, redondez….descriptores que no hacen referencia a los sabores, cuerpo, volumen, sensación secante	estructura, volumen, glicerol pero sin sensación secante o astringente, con tanino pero no duro																														
Experto	72	Notas en boca ácidas	Ácido																														
Experto	73	SOLUBLES, TEMPERATURA	BIEN ESTRUCTURADO, TANICO NOBLE, MADERA, ARMAS COMPLEJOS																														
Consumidores	54	SENSACION EN BOCA  	FUERTE	5	1	5	1	MENOS DE UNA VEZ AL MES	3	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1.30	1.83
Consumidores	44	LOS TANINOS	LA BOCA SE QUEDA ASPERA	4	4	3	1	UNA VEZ AL MES	3	1	1	1	1	3	1	1	1	3	3	1	3	1	1	3	3	4	1	1	1	1	3	1.83	2.56
Consumidores	38	PROBAR EL VINO	MUY AGRADABLE	1	2	3	3	MAS DE UNA VEZ POR SEMANA	1	4	2	2	1	1	2	2	5	4	1	2	1	1	1	1	1	2	2	4	1	5	1	2.04	2.86
Consumidores	49	MADERA	DULCE Y RASCA	1	3	5	5	UNA VEZ POR SEMANA	3	1	1	1	5	1	1	1	2	1	1	1	5	1	1	5	5	1	1	5	1	2	1	2.04	2.86
Consumidores	55	NADA EN CONCRETO	MAS SABOR A MAYOR TIEMPO DESPUES DE BEBERLO	1	2	5	4	MENOS DE UNA VEZ AL MES	3	4	4	1	2	3	1	2	1	1	2	3	4	2	2	3	3	1	1	1	2	1	1	2.09	2.92
Consumidores	18	MADERA	FRUTA, CALIDEZ	1	3	5	5	UNA VEZ AL MES	4	2	2	1	4	2	3	1	2	4	2	1	1	1	3	1	3	2	1	2	4	2	3	2.22	3.10
Consumidores	30	SABORES DEL VINO	AGRADABLE	1	3	2	5	UNA VEZ POR SEMANA	2	1	4	1	1	2	2	2	1	1	4	4	4	1	1	2	4	5	1	2	3	1	2	2.22	3.10
Consumidores	20	INTENSO	FRUTAS	3	1	5	5	UNA VEZ AL MES	3	1	1	1	1	2	4	2	3	2	3	1	3	3	4	3	5	4	1	1	2	3	2	2.39	3.35
Consumidores	35	SABOR 	AGRIO	3	3	3	3	MENOS DE UNA VEZ AL MES	2	5	2	2	2	2	2	2	4	2	2	2	2	2	2	2	2	2	2	4	2	4	2	2.39	3.35
Consumidores	40	ESPESURA DEL VINO	SABOR FUERTE, ROBUSTO, ELEGANTE	3	1	2	1	MENOS DE UNA VEZ AL MES	2	4	2	2	2	1	2	2	5	5	1	1	2	2	2	2	2	1	2	4	2	5	2	2.39	3.35
Consumidores	48	CUERPO DEL VINO 	AROMA, FRESCOR, COMPARTIR EN GRUPO	1	3	5	2	UNA VEZ POR SEMANA	3	2	3	1	2	4	2	4	1	1	3	3	3	3	1	3	4	3	1	2	3	2	1	2.39	3.35
Consumidores	45	TERCIOPELO	ASTRINGENCIA 	5	2	3	5	UNA VEZ AL MES	3	2	2	2	1	4	3	2	2	2	3	2	2	3	2	4	4	4	1	3	1	3	1	2.43	3.41
Consumidores	34	UNA COPA DE VINO MOVIENDOSE	DULCE Y AFRUTADO	2	1	3	1	MENOS DE UNA VEZ AL MES	2	5	2	2	2	2	2	2	4	4	2	2	2	2	2	2	2	2	2	4	2	4	2	2.48	3.47
Consumidores	5	ASTRINGENCIA	ACIDEZ	1	4	5	5	UNA VEZ POR SEMANA	3	3	4	1	1	4	4	1	4	1	2	1	3	3	1	3	3	4	2	2	3	3	2	2.52	3.53
Consumidores	28	BEBER Y TRAGAR	BOCA LLENA	1	4	5	5	UNA VEZ POR SEMANA	4	1	3	2	2	4	3	2	3	5	4	1	1	1	1	1	4	4	1	5	1	4	2	2.57	3.59
Consumidores	15	DENSIDAD DEL VINO	FRESCO, ASTRINGENTE	2	3	5	4	MENOS DE UNA VEZ AL MES	3	3	4	4	1	4	5	2	1	2	5	3	3	1	3	2	3	4	1	2	2	2	2	2.70	3.77
Consumidores	41	SI ES ASTRINGENTE O NO	SABOR A MADERA	4	1	5	1	UNA VEZ POR SEMANA	3	2	3	1	1	3	4	4	3	1	3	1	3	3	2	4	3	4	1	4	3	3	3	2.70	3.77
Consumidores	19	ESPESOR, DENSIDAD, FRESCURA	PLACER	1	4	5	5	UNA VEZ POR SEMANA	3	3	4	2	2	3	3	2	4	2	5	2	2	1	2	3	4	3	1	4	2	4	2	2.74	3.83
Consumidores	24	ASPEREZA	MADERA, AFRUTADO, ÁCIDO	1	3	5	5	UNA VEZ POR SEMANA	3	2	3	2	1	4	2	2	4	2	4	3	3	1	3	4	4	3	1	3	3	3	3	2.74	3.83
Consumidores	16	EQUIPARAR LA SENSACION DEL VINO EN LA BOCA CON EL SENTIDO DEL TACTO	SABOR A MADERA, TEXTURA ATERCIOPELADA, ACIDEZ	3	2	5	5	UNA VEZ POR SEMANA	3	3	2	2	2	4	3	4	2	2	3	2	3	2	3	3	4	3	1	4	3	3	3	2.78	3.90
Consumidores	50	SABOR DE VINO EN BOCA	CINE. MUY SUAVE Y CON BUEN OLOR	3	1	1	3	MAS DE UNA VEZ POR SEMANA	3	3	1	1	4	4	1	1	5	5	4	1	1	1	4	4	4	4	1	5	1	5	1	2.78	3.90
Consumidores	56	PALADAR	RECUERDO DE OTROS VINOS, MADERA	2	3	5	4	MENOS DE UNA VEZ AL MES	3	1	3	4	1	3	3	3	2	2	3	3	4	4	3	3	3	3	1	3	3	4	2	2.78	3.90
Consumidores	8	SUAVE, AFRUTADO	PESADO	1	3	4	5	MAS DE UNA VEZ POR SEMANA	4	1	3	1	1	4	3	4	5	2	5	3	3	1	1	3	4	3	1	3	3	5	3	2.87	4.02
Consumidores	29	SABORES DEL VINO	TENIA SABOR, ESTABA SUAVE	2	1	5	5	UNA VEZ AL MES	2	1	3	1	1	5	5	2	1	1	5	5	4	3	1	5	4	4	1	3	2	5	2	2.87	4.02
Consumidores	58	LA FORMA DEL VINO EN BOCA, CAPACIDAD DE SENTIRLO, DENSIDAD, REDONDO	INTENSO, CON FORMA, REDONDO Y EQUILIBRADO. LE RECUERDA A TRANQUILIDAD	3	4	5	2	UNA VEZ AL MES	4	3	4	4	2	4	2	2	2	1	4	2	4	2	2	4	4	5	1	2	3	3	3	2.91	4.08
Consumidores	11	SUAVIDAD O ASPEREZA EN LA BOCA	REDONDEZ, CALIDO, SUAVE	1	3	2	5	MENOS DE UNA VEZ AL MES	3	4	3	1	1	3	3	1	1	1	4	1	4	4	3	5	3	4	1	4	5	5	4	2.96	4.14
Consumidores	22	SUAVIDAD 	MADERA, FRUTOS ROJOS	1	2	5	5	UNA VEZ POR SEMANA	4	3	3	2	1	4	3	4	4	3	2	2	3	2	3	4	4	4	1	3	3	3	3	2.96	4.14
Consumidores	42	SABOR	PLACER	1	5	2	5	UNA VEZ POR SEMANA	4	3	3	1	3	3	2	2	5	1	5	4	5	2	1	5	5	3	1	5	1	3	1	2.96	4.14
Consumidores	23	CUERPO	FRESCOR, BUEN SABOR	1	3	5	5	UNA VEZ POR SEMANA	3	2	3	2	1	5	3	2	5	3	5	2	3	2	3	4	5	4	1	2	3	3	3	3.00	4.20
Consumidores	27	LIQUIDO	AFRUTADO, SENSORIAL	4	4	5	4	UNA VEZ POR SEMANA	3	2	3	2	3	3	3	3	3	2	4	3	4	3	3	3	4	5	1	3	3	3	3	3.00	4.20
Consumidores	33	LIGERO	FRESCOR 	5	1	5	1	UNA VEZ POR SEMANA	4	5	3	3	2	3	1	2	3	4	2	4	4	3	3	4	4	4	2	2	2	4	1	3.00	4.20
Consumidores	37	DUREZA, SUAVIDAD	GUSTO	1	1	2	2	UNA VEZ POR SEMANA	3	3	3	3	1	5	5	1	1	3	5	3	1	3	4	4	4	4	1	3	4	2	3	3.00	4.20
Consumidores	52	QUE SIENTES AL SABREARLO	SABOR AFRUTADO	3	1	5	4	UNA VEZ POR SEMANA	4	4	4	2	3	5	3	2	2	3	3	3	1	4	3	3	4	3	2	3	2	4	3	3.04	4.26
Consumidores	1	ASTRINGENCIA SUAVIDAD	LIGERAMENTE ASTRINGENTE	1	4	5	5	MAS DE UNA VEZ POR SEMANA	5	4	5	4	1	3	4	2	5	1	2	3	3	1	3	4	4	3	1	4	3	3	3	3.09	4.32
Consumidores	36	SENSACION EN BOCA DEL VINO	TONOS DE MADERA	3	3	3	2	UNA VEZ POR SEMANA	3	3	4	2	1	3	1	3	3	1	5	3	4	3	5	4	4	4	1	5	3	3	3	3.09	4.32
Consumidores	39	ESPUMOSO, VISCOSO, CANTIDAD DE TANINOS	ASTRINGENCIA, ACIDEZ	3	2	5	1	UNA VEZ AL MES	4	3	5	3	4	3	2	1	2	4	2	2	4	4	1	5	4	5	1	3	4	3	3	3.13	4.38
Consumidores	9	AGRADABLE, PLACENTERO	VINO FUERTE, SABOR NO MUY AGRADABLE	4	1	4	5	MAS DE UNA VEZ POR SEMANA	4	3	4	2	1	4	3	4	4	2	5	3	4	2	2	3	4	3	1	4	4	4	4	3.22	4.50
Consumidores	31	VINO TINTO	NOSE	2	1	3	1	MENOS DE UNA VEZ AL MES	3	3	4	3	2	4	2	4	2	4	4	2	4	4	2	4	4	4	2	4	3	3	3	3.22	4.50
Consumidores	51	CUERPO DEL VINO	FUERZA, SABOR Y AMADERADO	2	1	5	4	UNA VEZ POR SEMANA	4	3	4	2	1	4	3	3	3	1	4	3	3	4	3	4	4	4	3	3	3	5	3	3.22	4.50
Consumidores	2	SEDA, ASTRINGENTE	NO CONSCIENTE DE SENSACIONES TACTILES CUANDO BEBE	1	4	5	5	MAS DE UNA VEZ POR SEMANA	4	4	4	2	5	4	5	2	4	1	4	2	3	2	4	4	4	4	2	4	3	1	4	3.30	4.63
Consumidores	12	ASTRINGENCIA, SEDOSIDAD, UNTUOSIDAD	ASPERA Y DE ACIDEZ	1	2	4	5	MAS DE UNA VEZ POR SEMANA	4	4	4	3	1	4	4	3	4	1	3	2	3	3	4	5	4	4	1	3	4	4	4	3.30	4.63
Consumidores	13	ACIDEZ, FRESCURA, CUERPO EN BOCA, ASTRINGENCIA, ASPEREZA, AROMAS EN BOCA	ACIDEZ MEDIA CON TOQUE DE BARRICA, TANINOS NO MUY AGRESIVOS, CUERPO MEDIO, AGRADABLE	1	1	3	5	UNA VEZ AL MES	5	2	4	3	1	1	2	4	4	1	5	1	3	3	3	5	5	5	1	4	4	5	5	3.30	4.63
Consumidores	21	CORCHO	NOSE	1	4	5	5	MAS DE UNA VEZ POR SEMANA	4	5	3	1	1	3	4	4	4	2	4	5	3	2	4	4	5	3	1	4	3	4	3	3.30	4.63
Consumidores	26	MUCHA TONTERIA	POTENCIA, PLENITUD	1	2	5	5	MAS DE UNA VEZ POR SEMANA	5	3	5	5	4	5	3	2	4	1	4	4	4	1	1	4	4	4	1	4	2	2	4	3.30	4.63
Consumidores	32	SUAVIDAD O ESPESURA DEL VINO AL INGERIRLO	SEQUEDAD EN EL PALADAR	1	1	3	2	UNA VEZ POR SEMANA	4	1	1	4	1	4	4	4	2	1	5	5	5	3	1	5	5	5	5	1	5	1	5	3.35	4.69
Consumidores	3	ASTRINGENCIA, CALOR, GORDURA, ACIDEZ	REDONDEZ,EQUILIBRIO ENTRE ASTRINGENCIA, ALCOHOL Y ACIDEZ. UN POCO ACUOSO, NO GORDO	1	3	4	5	UNA VEZ POR SEMANA	5	4	5	4	1	5	5	4	4	2	2	2	2	3	2	5	5	4	2	1	4	4	4	3.43	4.81
Consumidores	17	SI ES ASPERO TIENE UN GUSTO FUERTE	AFRUTADO, VINO JOVEN, UN POCO ALCOHOLICO, VINO FACIL	2	2	5	5	UNA VEZ POR SEMANA	4	3	4	3	1	4	3	4	3	2	5	4	2	3	4	5	5	3	1	4	3	4	5	3.43	4.81
Consumidores	53	ASPERO	SABOR AMARGO	5	2	4	1	MENOS DE UNA VEZ AL MES	4	4	3	2	2	3	4	4	5	4	3	4	5	2	3	2	4	5	3	3	3	3	4	3.43	4.81
Consumidores	57	ROBLE	SABOR	1	5	2	5	UNA VEZ AL MES	5	4	5	4	1	5	3	3	1	2	3	4	4	3	3	4	4	4	3	1	4	4	5	3.43	4.81
Consumidores	25	SENSACION CONTUNDENTE, DENSA	NO RASPABA LENGUA NI PALADAR, ERA UN PLACER	1	2	3	4	UNA VEZ POR SEMANA	5	4	4	3	3	4	3	4	2	2	4	4	3	3	2	5	5	5	2	3	3	4	3	3.48	4.87
Consumidores	59	EL CUERPO QUE PRESENTA EL VINO EN LA BOCA, SI ES EQUILIBRADO Y PREDOMINANCIAS EN BOCA	CIERTA ASTRINGENCIA, ACIDEZ MUY BUENA, EQUILIBRADO. REDONDO Y CON CUERPO MEDIO	2	2	3	2	UNA VEZ POR SEMANA	4	4	4	4	2	4	4	2	4	4	4	2	3	4	4	4	3	4	2	2	4	4	4	3.48	4.87
Consumidores	6	DENSIDAD DEL LIQUIDO, SI ES MAS O MENOS ACUOSO	TANINOS SUAVES, NO ASTRINGENTE, AROMA A FRUTA ROJA, BUENO	1	2	3	4	MAS DE UNA VEZ POR SEMANA	4	5	5	2	2	5	4	3	4	1	3	1	5	3	3	5	5	5	1	3	4	4	4	3.52	4.93
Consumidores	14	CUERPO DEL VINO, SI SE TRATA DE UN VINO TINTO O JOVEN, SU GRADUACION	TOQUES DE MADERA, CUERPO DEL VINO, GUSTO AGRADABLE EN EL PALADAR	1	3	5	5	UNA VEZ POR SEMANA	5	4	4	2	1	4	4	4	4	3	4	1	4	2	4	4	5	4	1	4	5	4	4	3.52	4.93
Consumidores	10	LENGUA, SABOREAR, 	CALIENTE, ESPESO, LLENO	1	3	4	5	UNA VEZ AL MES	5	3	5	3	1	4	5	4	5	5	3	2	4	1	5	3	5	5	2	3	4	2	4	3.61	5.05
Consumidores	4	TANICO, AMARGO, ESPESO	AROMAS FLORALES, LIGERO	1	2	3	5	MAS DE UNA VEZ POR SEMANA	5	4	4	4	2	4	4	4	4	1	4	4	5	4	4	5	4	4	1	4	3	4	4	3.74	5.23
Consumidores	7	ACIDEZ, DULZOR, CUERPO	AFRUTADO, UN POCO ACIDO Y ASTRINGENTE	3	2	4	4	UNA VEZ POR SEMANA	5	5	5	4	2	3	3	3	4	4	4	4	3	4	3	5	4	5	3	4	3	4	4	3.83	5.36
Consumidores	46	VISCOSIDAD, EL VOLUMEN	REDONDO, CON SABOR, AGRADABLE	1	3	3	5	MAS DE UNA VEZ POR SEMANA	4	5	4	3	5	5	3	4	4	2	5	3	3	3	3	3	5	5	3	4	4	5	5	3.91	5.48
Consumidores	47	DENSIDAD DEL VINO	ACIDEZ, DULZOR, COSQUILLEO	2	1	3	4	MENOS DE UNA VEZ AL MES	3	1	5	5	5	5	5	5	4	5	2	3	3	5	5	5	2	3	5	3	5	5	5	4.09	5.72
Consumidores	43	CARROVEJAS	SABOR A FRUTAS	1	3	2	5	MAS DE UNA VEZ POR SEMANA	4	2	4	3	5	5	5	3	5	5	5	3	3	3	5	5	5	5	3	5	4	3	5	4.13	5.78